"species","nplots","mx"
"Avena fatua",11,100
"Bromus diandrus",10,90
"Lollium multiflorum",2,75
"Avena barbata",13,70
"Bromus madritensis",8,70
"Erodium cicutarium",8,70
"Plantago erecta",14,50
"Microseris douglasii",13,50
"Hordeum murinum",8,50
"Claytonia perfoliata",2,50
"Bromus hordeaceus",17,40
"Lasthenia californica",9,40
"Linanthus parviflorus",6,40
"Vulpia microstachys",15,25
"Navarretia mitracarpa",10,25
"Hemizonia congesta",5,25
"Centaurea melitensis",4,25
"Lotus wrangelianus",14,20
"Chorizanthe staticoides",4,20
"Agoseris heterophylla",7,16
"Torilis arvensis",2,16
"Viola pedunculata",2,16
"Nassella pulchra",14,12
"Micropus californicus",7,12
"Chlorogalum pomeridianum",4,12
"Carduus pycnocephalus",2,12
"Carduus pycnocephela",2,12
"Croton setigerus",7,10
"Lactuca serriola",12,8
"Uropappus lindleyi",12,8
"Dichelostemma capitatum",9,8
"Trifolium albopurpureum",9,8
"Vulpia myuros",6,8
"Minuartia douglasii",5,8
"Medicago polymorpha",4,8
"Achyrachaena mollis",3,8
"Calystegia collina",2,8
"Chaenactis glabriuscula",2,8
"Dodecatheon hendersonii",2,8
"Erodium moschatum",2,8
"Gilia ochroleuca",2,8
"Lagophylla ramosissima",2,8
"Lupinus bicolor",2,8
"Lotus strigosus",1,8
"Euphorbia spathulata",10,4
"Poa secunda",9,4
"Fritillaria biflora",5,4
"Stephanomeria cichoriacea",5,4
"Amsinckia menziesii",3,4
"Eriogonum elongatum ",3,4
"Lomatium sp.",3,4
"Ranunculus californicus",3,4
"Stylocline filaginea",3,4
"Bowlesia incana",2,4
"Clarkia purpurea",2,4
"Galium aparine",2,4
"Coreopsis bigelovii",1,4
"Anagallis arvensis",2,2
"Astragalus gambelianus",8,1
"Rigiopappus leptocladus",4,1
"Stellaria media",4,1
"Castilleja attenuata",3,1
