sample,dry_weight,tin,rocks,wet_weight
40,67.61,2.13,0,80.54
41,55.88,2.11,0,63.87
42,60.27,2.11,0.15,67.88
43,63.95,2.13,1.94,69.79
44,42.07,2.13,1.34,47.95
45,53.69,2.13,1.75,61.81
46,55.98,2.13,0.21,61.93
47,50.65,2.13,2.59,56.07
48,61.46,2.13,9.01,65.22
49,60.71,2.11,1.83,70.47
50,64.79,2.18,9.66,70.39
51,51.52,2.13,2.57,58.44
52,59.41,2.15,1.66,64.09
53,63.16,2.08,0.47,71.93
54,62.7,2.13,0,69.95
55,54.49,2.13,3.12,59.07
56,62.01,2.13,1.55,66.84
57,42.03,2.13,1.25,45.66
58,55.8,2.13,11.31,68.61
59,56.24,2.15,17.38,64.76
60,33.46,2.13,1.54,35.74
61,66.92,2.13,0.13,73.09
63,59.52,2.14,2.6,60.33
62,65.61,2.13,14.83,69.6
